valid_time,ssrd,strd,ssr,str,stl1,swvl1,NetRadiation,SW_out,LW_out,PPFD
2019-03-12 09:00:00,303.51834,198.1744,190.59146,-84.27209,270.42407,0.5746806,106.319374,112.92688,282.44647,619.1774
2019-03-12 09:30:00,332.2618,194.0784,208.8064,-90.04471,270.39587,0.57464635,118.76169,123.45541,284.1231,677.8141
2019-03-12 10:00:00,361.00528,189.98239,227.02135,-95.81733,270.36768,0.574612,131.20401,133.98393,285.7997,736.45074
2019-03-12 10:30:00,370.79666,190.72925,233.29385,-96.689766,270.61597,0.5745803,136.6041,137.5028,287.419,756.4252
2019-03-12 11:00:00,380.58804,191.4761,239.56638,-97.5622,270.86426,0.5745486,142.00418,141.02167,289.0383,776.3996
2019-03-12 11:30:00,370.05695,192.34558,233.06421,-97.72899,271.08228,0.57451314,135.33522,136.99274,290.07455,754.91614
2019-03-12 12:00:00,359.52585,193.21504,226.56203,-97.89577,271.3003,0.5744777,128.66626,132.96382,291.1108,733.43274
2019-03-12 12:30:00,331.8272,193.48361,209.21426,-97.88081,271.44238,0.57444555,111.33345,122.61297,291.36444,676.92755
2019-03-12 13:00:00,304.1286,193.7522,191.86649,-97.86585,271.58447,0.5744134,94.00063,112.262115,291.61804,620.42236
2019-03-12 13:30:00,262.05048,194.06712,165.42812,-96.92973,271.78992,0.57438314,68.49838,96.62237,290.99686,534.583
2019-03-12 14:00:00,219.97237,194.38205,138.98975,-95.993614,271.99536,0.57435286,42.99613,80.98262,290.37567,448.74362
2019-03-12 14:30:00,170.37466,193.99924,107.73874,-94.487946,272.23547,0.5743185,13.250797,62.635914,288.48718,347.5643
2019-03-12 15:00:00,120.77695,193.61641,76.48774,-92.98228,272.4756,0.57428426,-16.494537,44.289207,286.5987,246.38496
2019-03-12 15:30:00,75.33052,192.5896,47.727028,-90.28473,272.505,0.5742507,-42.557693,27.603493,282.87433,153.67426
2019-03-12 16:00:00,29.884098,191.5628,18.96632,-87.58717,272.53442,0.57421714,-68.62085,10.917778,279.14996,60.96356
2019-03-12 16:30:00,14.942049,190.6287,9.48316,-85.39092,271.7196,0.5742001,-75.90776,5.458889,276.0196,30.48178
2019-03-12 17:00:00,0.0,189.69458,9.999997e-16,-83.19467,270.9048,0.57418305,-83.19467,-9.999997e-16,272.88925,0.0
2019-03-12 17:30:00,0.0,189.33139,9.999997e-16,-82.188416,270.05005,0.5741697,-82.188416,-9.999997e-16,271.5198,0.0
2019-03-12 18:00:00,0.0,188.9682,9.999997e-16,-81.18215,269.1953,0.57415634,-81.18215,-9.999997e-16,270.15036,0.0
2019-03-12 18:30:00,0.0,188.55005,9.999997e-16,-78.99441,268.9115,0.5741447,-78.99441,-9.999997e-16,267.54446,0.0
2019-03-12 19:00:00,0.0,188.13191,9.999997e-16,-76.80666,268.6277,0.5741331,-76.80666,-9.999997e-16,264.93857,0.0
2019-03-12 19:30:00,0.0,188.00957,9.999997e-16,-75.30611,268.36267,0.57412815,-75.30611,-9.999997e-16,263.31567,0.0
2019-03-12 20:00:00,0.0,187.88722,9.999997e-16,-73.80554,268.09766,0.57412326,-73.80554,-9.999997e-16,261.69275,0.0
2019-03-12 20:30:00,0.0,187.48886,9.999997e-16,-73.81695,267.7849,0.57411456,-73.81695,-9.999997e-16,261.30582,0.0
2019-03-12 21:00:00,0.0,187.09052,9.999997e-16,-73.828354,267.47217,0.5741059,-73.828354,-9.999997e-16,260.91888,0.0
2019-03-12 21:30:00,0.0,186.50507,9.999997e-16,-72.558205,267.3744,0.57407725,-72.558205,-9.999997e-16,259.06326,0.0
2019-03-12 22:00:00,0.0,185.9196,9.999997e-16,-71.288055,267.2766,0.5740485,-71.288055,-9.999997e-16,257.20764,0.0
2019-03-12 22:30:00,0.0,185.71155,9.999997e-16,-69.52339,267.07007,0.5740254,-69.52339,-9.999997e-16,255.23494,0.0
2019-03-12 23:00:00,0.0,185.5035,9.999997e-16,-67.758736,266.86353,0.57400227,-67.758736,-9.999997e-16,253.26224,0.0
2019-03-12 23:30:00,0.0,185.384,9.999997e-16,-67.159966,266.64307,0.57398576,-67.159966,-9.999997e-16,252.54398,0.0
2019-03-13 00:00:00,0.0,185.26453,9.999997e-16,-66.561195,266.4226,0.57396924,-66.561195,-9.999997e-16,251.82571,0.0
2019-03-13 00:30:00,0.0,185.02422,9.999997e-16,-66.25874,266.32153,0.57395947,-66.25874,-9.999997e-16,251.28296,0.0
2019-03-13 01:00:00,0.0,184.7839,9.999997e-16,-65.95628,266.22046,0.5739497,-65.95628,-9.999997e-16,250.74019,0.0
2019-03-13 01:30:00,0.0,184.6477,9.999997e-16,-65.911316,266.2589,0.5739447,-65.911316,-9.999997e-16,250.55902,0.0
2019-03-13 02:00:00,0.0,184.5115,9.999997e-16,-65.866356,266.29736,0.5739396,-65.866356,-9.999997e-16,250.37787,0.0
2019-03-13 02:30:00,0.0,184.32092,9.999997e-16,-66.71808,266.12122,0.57395035,-66.71808,-9.999997e-16,251.039,0.0
2019-03-13 03:00:00,0.0,184.13033,9.999997e-16,-67.56979,265.94507,0.5739611,-67.56979,-9.999997e-16,251.70012,0.0
2019-03-13 03:30:00,0.0,183.52936,9.999997e-16,-68.310715,266.05554,0.5739883,-68.310715,-9.999997e-16,251.84009,0.0
2019-03-13 04:00:00,0.0,182.9284,9.999997e-16,-69.051636,266.16602,0.5740156,-69.051636,-9.999997e-16,251.98004,0.0
2019-03-13 04:30:00,0.48937187,182.30646,0.30515674,-69.94857,266.27966,0.57405066,-69.64342,0.18421513,252.25504,0.9983186
2019-03-13 05:00:00,0.97874373,181.68452,0.6103135,-70.845505,266.3933,0.5740857,-70.23519,0.36843026,252.53003,1.9966372
2019-03-13 05:30:00,25.62379,181.3818,16.185461,-72.11772,266.7755,0.5740944,-55.93226,9.438331,253.49953,52.27253
2019-03-13 06:00:00,50.268837,181.0791,31.760607,-73.38993,267.1577,0.57410306,-41.629326,18.50823,254.46902,102.54842
2019-03-13 06:30:00,93.93379,182.55716,59.228054,-73.25273,267.70728,0.5740667,-14.024673,34.705734,255.80988,191.62492
2019-03-13 07:00:00,137.59874,184.0352,86.6955,-73.115524,268.25684,0.57403034,13.579979,50.903236,257.15073,280.70142
2019-03-13 07:30:00,179.87631,186.20062,113.282776,-73.96683,268.93884,0.5739968,39.315956,66.59354,260.16745,366.94766
2019-03-13 08:00:00,222.15388,188.36604,139.87006,-74.81812,269.62085,0.5739633,65.05193,82.28383,263.18417,453.1939
2019-03-13 08:30:00,250.7254,192.13263,157.67569,-74.615204,270.2505,0.57393,83.0605,93.0497,266.7478,511.4798
2019-03-13 09:00:00,279.2969,195.8992,175.48134,-74.41228,270.88013,0.57389677,101.06906,103.81557,270.31146,569.7657
2019-03-13 09:30:00,296.02722,198.84366,186.04272,-74.409225,270.78955,0.57387805,111.6335,109.98448,273.25287,603.8955
2019-03-13 10:00:00,312.7575,201.78813,196.60411,-74.40618,270.69897,0.5738594,122.19793,116.1534,276.1943,638.0253
